instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
26725890,104398,POWERGRID26SEP277.5CE,"POWERGRID",0,2026-09-29,277.5,0.05,1900,CE,NFO-OPT,NFO
26726402,104400,POWERGRID26SEP277.5PE,"POWERGRID",0,2026-09-29,277.5,0.05,1900,PE,NFO-OPT,NFO
26722306,104384,POWERGRID26SEP252.5CE,"POWERGRID",0,2026-09-29,252.5,0.05,1900,CE,NFO-OPT,NFO
26722562,104385,POWERGRID26SEP252.5PE,"POWERGRID",0,2026-09-29,252.5,0.05,1900,PE,NFO-OPT,NFO
36052738,140831,POWERGRID26SEP280CE,"POWERGRID",0,2026-09-29,280,0.05,1900,CE,NFO-OPT,NFO
36052994,140832,POWERGRID26SEP280PE,"POWERGRID",0,2026-09-29,280,0.05,1900,PE,NFO-OPT,NFO
36049666,140819,POWERGRID26SEP250CE,"POWERGRID",0,2026-09-29,250,0.05,1900,CE,NFO-OPT,NFO
36049922,140820,POWERGRID26SEP250PE,"POWERGRID",0,2026-09-29,250,0.05,1900,PE,NFO-OPT,NFO
26726658,104401,POWERGRID26SEP282.5CE,"POWERGRID",0,2026-09-29,282.5,0.05,1900,CE,NFO-OPT,NFO
26726914,104402,POWERGRID26SEP282.5PE,"POWERGRID",0,2026-09-29,282.5,0.05,1900,PE,NFO-OPT,NFO
26721794,104382,POWERGRID26SEP247.5CE,"POWERGRID",0,2026-09-29,247.5,0.05,1900,CE,NFO-OPT,NFO
26722050,104383,POWERGRID26SEP247.5PE,"POWERGRID",0,2026-09-29,247.5,0.05,1900,PE,NFO-OPT,NFO
36054786,140839,POWERGRID26SEP285PE,"POWERGRID",0,2026-09-29,285,0.05,1900,PE,NFO-OPT,NFO
36079618,140936,POWERGRID26SEP330CE,"POWERGRID",0,2026-09-29,330,0.05,1900,CE,NFO-OPT,NFO
36079874,140937,POWERGRID26SEP330PE,"POWERGRID",0,2026-09-29,330,0.05,1900,PE,NFO-OPT,NFO
36079106,140934,POWERGRID26SEP325CE,"POWERGRID",0,2026-09-29,325,0.05,1900,CE,NFO-OPT,NFO
36079362,140935,POWERGRID26SEP325PE,"POWERGRID",0,2026-09-29,325,0.05,1900,PE,NFO-OPT,NFO
36070914,140902,POWERGRID26SEP320CE,"POWERGRID",0,2026-09-29,320,0.05,1900,CE,NFO-OPT,NFO
36078850,140933,POWERGRID26SEP320PE,"POWERGRID",0,2026-09-29,320,0.05,1900,PE,NFO-OPT,NFO
36070402,140900,POWERGRID26SEP315CE,"POWERGRID",0,2026-09-29,315,0.05,1900,CE,NFO-OPT,NFO
36070658,140901,POWERGRID26SEP315PE,"POWERGRID",0,2026-09-29,315,0.05,1900,PE,NFO-OPT,NFO
26757378,104521,POWERGRID26SEP312.5CE,"POWERGRID",0,2026-09-29,312.5,0.05,1900,CE,NFO-OPT,NFO
26757634,104522,POWERGRID26SEP312.5PE,"POWERGRID",0,2026-09-29,312.5,0.05,1900,PE,NFO-OPT,NFO
36069378,140896,POWERGRID26SEP310CE,"POWERGRID",0,2026-09-29,310,0.05,1900,CE,NFO-OPT,NFO
36070146,140899,POWERGRID26SEP310PE,"POWERGRID",0,2026-09-29,310,0.05,1900,PE,NFO-OPT,NFO
26734338,104431,POWERGRID26SEP307.5CE,"POWERGRID",0,2026-09-29,307.5,0.05,1900,CE,NFO-OPT,NFO
26757122,104520,POWERGRID26SEP307.5PE,"POWERGRID",0,2026-09-29,307.5,0.05,1900,PE,NFO-OPT,NFO
36068866,140894,POWERGRID26SEP305CE,"POWERGRID",0,2026-09-29,305,0.05,1900,CE,NFO-OPT,NFO
36069122,140895,POWERGRID26SEP305PE,"POWERGRID",0,2026-09-29,305,0.05,1900,PE,NFO-OPT,NFO
26733826,104429,POWERGRID26SEP302.5CE,"POWERGRID",0,2026-09-29,302.5,0.05,1900,CE,NFO-OPT,NFO
26734082,104430,POWERGRID26SEP302.5PE,"POWERGRID",0,2026-09-29,302.5,0.05,1900,PE,NFO-OPT,NFO
36068354,140892,POWERGRID26SEP300CE,"POWERGRID",0,2026-09-29,300,0.05,1900,CE,NFO-OPT,NFO
36068610,140893,POWERGRID26SEP300PE,"POWERGRID",0,2026-09-29,300,0.05,1900,PE,NFO-OPT,NFO
26733314,104427,POWERGRID26SEP297.5CE,"POWERGRID",0,2026-09-29,297.5,0.05,1900,CE,NFO-OPT,NFO
26733570,104428,POWERGRID26SEP297.5PE,"POWERGRID",0,2026-09-29,297.5,0.05,1900,PE,NFO-OPT,NFO
36055554,140842,POWERGRID26SEP295CE,"POWERGRID",0,2026-09-29,295,0.05,1900,CE,NFO-OPT,NFO
36068098,140891,POWERGRID26SEP295PE,"POWERGRID",0,2026-09-29,295,0.05,1900,PE,NFO-OPT,NFO
26732290,104423,POWERGRID26SEP292.5CE,"POWERGRID",0,2026-09-29,292.5,0.05,1900,CE,NFO-OPT,NFO
26733058,104426,POWERGRID26SEP292.5PE,"POWERGRID",0,2026-09-29,292.5,0.05,1900,PE,NFO-OPT,NFO
36055042,140840,POWERGRID26SEP290CE,"POWERGRID",0,2026-09-29,290,0.05,1900,CE,NFO-OPT,NFO
36055298,140841,POWERGRID26SEP290PE,"POWERGRID",0,2026-09-29,290,0.05,1900,PE,NFO-OPT,NFO
26728706,104409,POWERGRID26SEP287.5CE,"POWERGRID",0,2026-09-29,287.5,0.05,1900,CE,NFO-OPT,NFO
26732034,104422,POWERGRID26SEP287.5PE,"POWERGRID",0,2026-09-29,287.5,0.05,1900,PE,NFO-OPT,NFO
36054530,140838,POWERGRID26SEP285CE,"POWERGRID",0,2026-09-29,285,0.05,1900,CE,NFO-OPT,NFO
36049154,140817,POWERGRID26SEP245CE,"POWERGRID",0,2026-09-29,245,0.05,1900,CE,NFO-OPT,NFO
36049410,140818,POWERGRID26SEP245PE,"POWERGRID",0,2026-09-29,245,0.05,1900,PE,NFO-OPT,NFO
26721282,104380,POWERGRID26SEP242.5CE,"POWERGRID",0,2026-09-29,242.5,0.05,1900,CE,NFO-OPT,NFO
26721538,104381,POWERGRID26SEP242.5PE,"POWERGRID",0,2026-09-29,242.5,0.05,1900,PE,NFO-OPT,NFO
36048642,140815,POWERGRID26SEP240CE,"POWERGRID",0,2026-09-29,240,0.05,1900,CE,NFO-OPT,NFO
36048898,140816,POWERGRID26SEP240PE,"POWERGRID",0,2026-09-29,240,0.05,1900,PE,NFO-OPT,NFO
26720770,104378,POWERGRID26SEP237.5CE,"POWERGRID",0,2026-09-29,237.5,0.05,1900,CE,NFO-OPT,NFO
26721026,104379,POWERGRID26SEP237.5PE,"POWERGRID",0,2026-09-29,237.5,0.05,1900,PE,NFO-OPT,NFO
36048130,140813,POWERGRID26SEP235CE,"POWERGRID",0,2026-09-29,235,0.05,1900,CE,NFO-OPT,NFO
36048386,140814,POWERGRID26SEP235PE,"POWERGRID",0,2026-09-29,235,0.05,1900,PE,NFO-OPT,NFO
36047618,140811,POWERGRID26SEP230CE,"POWERGRID",0,2026-09-29,230,0.05,1900,CE,NFO-OPT,NFO
36047874,140812,POWERGRID26SEP230PE,"POWERGRID",0,2026-09-29,230,0.05,1900,PE,NFO-OPT,NFO
36043010,140793,POWERGRID26SEP225CE,"POWERGRID",0,2026-09-29,225,0.05,1900,CE,NFO-OPT,NFO
36043266,140794,POWERGRID26SEP225PE,"POWERGRID",0,2026-09-29,225,0.05,1900,PE,NFO-OPT,NFO
36041986,140789,POWERGRID26SEP220CE,"POWERGRID",0,2026-09-29,220,0.05,1900,CE,NFO-OPT,NFO
36042242,140790,POWERGRID26SEP220PE,"POWERGRID",0,2026-09-29,220,0.05,1900,PE,NFO-OPT,NFO
26791938,104656,POWERGRID26OCT265CE,"POWERGRID",0,2026-10-27,265,0.05,1900,CE,NFO-OPT,NFO
26792194,104657,POWERGRID26OCT265PE,"POWERGRID",0,2026-10-27,265,0.05,1900,PE,NFO-OPT,NFO
26792450,104658,POWERGRID26OCT270CE,"POWERGRID",0,2026-10-27,270,0.05,1900,CE,NFO-OPT,NFO
26792706,104659,POWERGRID26OCT270PE,"POWERGRID",0,2026-10-27,270,0.05,1900,PE,NFO-OPT,NFO
26791426,104654,POWERGRID26OCT260CE,"POWERGRID",0,2026-10-27,260,0.05,1900,CE,NFO-OPT,NFO
26791682,104655,POWERGRID26OCT260PE,"POWERGRID",0,2026-10-27,260,0.05,1900,PE,NFO-OPT,NFO
26792962,104660,POWERGRID26OCT275CE,"POWERGRID",0,2026-10-27,275,0.05,1900,CE,NFO-OPT,NFO
26793218,104661,POWERGRID26OCT275PE,"POWERGRID",0,2026-10-27,275,0.05,1900,PE,NFO-OPT,NFO
26790914,104652,POWERGRID26OCT255CE,"POWERGRID",0,2026-10-27,255,0.05,1900,CE,NFO-OPT,NFO
26791170,104653,POWERGRID26OCT255PE,"POWERGRID",0,2026-10-27,255,0.05,1900,PE,NFO-OPT,NFO
26793474,104662,POWERGRID26OCT280CE,"POWERGRID",0,2026-10-27,280,0.05,1900,CE,NFO-OPT,NFO
26793730,104663,POWERGRID26OCT280PE,"POWERGRID",0,2026-10-27,280,0.05,1900,PE,NFO-OPT,NFO
26790402,104650,POWERGRID26OCT250CE,"POWERGRID",0,2026-10-27,250,0.05,1900,CE,NFO-OPT,NFO
26790658,104651,POWERGRID26OCT250PE,"POWERGRID",0,2026-10-27,250,0.05,1900,PE,NFO-OPT,NFO
26793986,104664,POWERGRID26OCT285CE,"POWERGRID",0,2026-10-27,285,0.05,1900,CE,NFO-OPT,NFO
26794242,104665,POWERGRID26OCT285PE,"POWERGRID",0,2026-10-27,285,0.05,1900,PE,NFO-OPT,NFO
26789890,104648,POWERGRID26OCT245CE,"POWERGRID",0,2026-10-27,245,0.05,1900,CE,NFO-OPT,NFO
26790146,104649,POWERGRID26OCT245PE,"POWERGRID",0,2026-10-27,245,0.05,1900,PE,NFO-OPT,NFO
26794498,104666,POWERGRID26OCT290CE,"POWERGRID",0,2026-10-27,290,0.05,1900,CE,NFO-OPT,NFO
26794754,104667,POWERGRID26OCT290PE,"POWERGRID",0,2026-10-27,290,0.05,1900,PE,NFO-OPT,NFO
26788866,104644,POWERGRID26OCT240CE,"POWERGRID",0,2026-10-27,240,0.05,1900,CE,NFO-OPT,NFO
26789634,104647,POWERGRID26OCT240PE,"POWERGRID",0,2026-10-27,240,0.05,1900,PE,NFO-OPT,NFO
26795010,104668,POWERGRID26OCT295CE,"POWERGRID",0,2026-10-27,295,0.05,1900,CE,NFO-OPT,NFO
26795266,104669,POWERGRID26OCT295PE,"POWERGRID",0,2026-10-27,295,0.05,1900,PE,NFO-OPT,NFO
26788354,104642,POWERGRID26OCT235CE,"POWERGRID",0,2026-10-27,235,0.05,1900,CE,NFO-OPT,NFO
26788610,104643,POWERGRID26OCT235PE,"POWERGRID",0,2026-10-27,235,0.05,1900,PE,NFO-OPT,NFO
26795522,104670,POWERGRID26OCT300CE,"POWERGRID",0,2026-10-27,300,0.05,1900,CE,NFO-OPT,NFO
26795778,104671,POWERGRID26OCT300PE,"POWERGRID",0,2026-10-27,300,0.05,1900,PE,NFO-OPT,NFO
26787842,104640,POWERGRID26OCT230CE,"POWERGRID",0,2026-10-27,230,0.05,1900,CE,NFO-OPT,NFO
26788098,104641,POWERGRID26OCT230PE,"POWERGRID",0,2026-10-27,230,0.05,1900,PE,NFO-OPT,NFO
26796290,104673,POWERGRID26OCT305PE,"POWERGRID",0,2026-10-27,305,0.05,1900,PE,NFO-OPT,NFO
26799362,104685,POWERGRID26OCT330CE,"POWERGRID",0,2026-10-27,330,0.05,1900,CE,NFO-OPT,NFO
26799618,104686,POWERGRID26OCT330PE,"POWERGRID",0,2026-10-27,330,0.05,1900,PE,NFO-OPT,NFO
26797570,104678,POWERGRID26OCT320CE,"POWERGRID",0,2026-10-27,320,0.05,1900,CE,NFO-OPT,NFO
26798594,104682,POWERGRID26OCT320PE,"POWERGRID",0,2026-10-27,320,0.05,1900,PE,NFO-OPT,NFO
26797058,104676,POWERGRID26OCT315CE,"POWERGRID",0,2026-10-27,315,0.05,1900,CE,NFO-OPT,NFO
26797314,104677,POWERGRID26OCT315PE,"POWERGRID",0,2026-10-27,315,0.05,1900,PE,NFO-OPT,NFO
26796546,104674,POWERGRID26OCT310CE,"POWERGRID",0,2026-10-27,310,0.05,1900,CE,NFO-OPT,NFO
26796802,104675,POWERGRID26OCT310PE,"POWERGRID",0,2026-10-27,310,0.05,1900,PE,NFO-OPT,NFO
26796034,104672,POWERGRID26OCT305CE,"POWERGRID",0,2026-10-27,305,0.05,1900,CE,NFO-OPT,NFO
26786818,104636,POWERGRID26OCT220CE,"POWERGRID",0,2026-10-27,220,0.05,1900,CE,NFO-OPT,NFO
26787074,104637,POWERGRID26OCT220PE,"POWERGRID",0,2026-10-27,220,0.05,1900,PE,NFO-OPT,NFO
36178946,141324,POWERINDIA26AUG33500CE,"POWERINDIA",0,2026-08-25,33500,0.05,25,CE,NFO-OPT,NFO
36179202,141325,POWERINDIA26AUG33500PE,"POWERINDIA",0,2026-08-25,33500,0.05,25,PE,NFO-OPT,NFO
35655426,139279,POWERINDIA26AUG34000CE,"POWERINDIA",0,2026-08-25,34000,0.05,25,CE,NFO-OPT,NFO
35655682,139280,POWERINDIA26AUG34000PE,"POWERINDIA",0,2026-08-25,34000,0.05,25,PE,NFO-OPT,NFO
35654914,139277,POWERINDIA26AUG33000CE,"POWERINDIA",0,2026-08-25,33000,0.05,25,CE,NFO-OPT,NFO
35655170,139278,POWERINDIA26AUG33000PE,"POWERINDIA",0,2026-08-25,33000,0.05,25,PE,NFO-OPT,NFO
36181762,141335,POWERINDIA26AUG34500CE,"POWERINDIA",0,2026-08-25,34500,0.05,25,CE,NFO-OPT,NFO
36182018,141336,POWERINDIA26AUG34500PE,"POWERINDIA",0,2026-08-25,34500,0.05,25,PE,NFO-OPT,NFO
36177922,141320,POWERINDIA26AUG32500CE,"POWERINDIA",0,2026-08-25,32500,0.05,25,CE,NFO-OPT,NFO
36178178,141321,POWERINDIA26AUG32500PE,"POWERINDIA",0,2026-08-25,32500,0.05,25,PE,NFO-OPT,NFO
35655938,139281,POWERINDIA26AUG35000CE,"POWERINDIA",0,2026-08-25,35000,0.05,25,CE,NFO-OPT,NFO
35657730,139288,POWERINDIA26AUG35000PE,"POWERINDIA",0,2026-08-25,35000,0.05,25,PE,NFO-OPT,NFO
35654402,139275,POWERINDIA26AUG32000CE,"POWERINDIA",0,2026-08-25,32000,0.05,25,CE,NFO-OPT,NFO
35654658,139276,POWERINDIA26AUG32000PE,"POWERINDIA",0,2026-08-25,32000,0.05,25,PE,NFO-OPT,NFO
36182274,141337,POWERINDIA26AUG35500CE,"POWERINDIA",0,2026-08-25,35500,0.05,25,CE,NFO-OPT,NFO
36182530,141338,POWERINDIA26AUG35500PE,"POWERINDIA",0,2026-08-25,35500,0.05,25,PE,NFO-OPT,NFO
36177154,141317,POWERINDIA26AUG31500CE,"POWERINDIA",0,2026-08-25,31500,0.05,25,CE,NFO-OPT,NFO
36177410,141318,POWERINDIA26AUG31500PE,"POWERINDIA",0,2026-08-25,31500,0.05,25,PE,NFO-OPT,NFO
35657986,139289,POWERINDIA26AUG36000CE,"POWERINDIA",0,2026-08-25,36000,0.05,25,CE,NFO-OPT,NFO
35663874,139312,POWERINDIA26AUG36000PE,"POWERINDIA",0,2026-08-25,36000,0.05,25,PE,NFO-OPT,NFO
35653890,139273,POWERINDIA26AUG31000CE,"POWERINDIA",0,2026-08-25,31000,0.05,25,CE,NFO-OPT,NFO
35654146,139274,POWERINDIA26AUG31000PE,"POWERINDIA",0,2026-08-25,31000,0.05,25,PE,NFO-OPT,NFO
36182786,141339,POWERINDIA26AUG36500CE,"POWERINDIA",0,2026-08-25,36500,0.05,25,CE,NFO-OPT,NFO
36183042,141340,POWERINDIA26AUG36500PE,"POWERINDIA",0,2026-08-25,36500,0.05,25,PE,NFO-OPT,NFO
36174850,141308,POWERINDIA26AUG30500CE,"POWERINDIA",0,2026-08-25,30500,0.05,25,CE,NFO-OPT,NFO
36175106,141309,POWERINDIA26AUG30500PE,"POWERINDIA",0,2026-08-25,30500,0.05,25,PE,NFO-OPT,NFO
35664130,139313,POWERINDIA26AUG37000CE,"POWERINDIA",0,2026-08-25,37000,0.05,25,CE,NFO-OPT,NFO
35664386,139314,POWERINDIA26AUG37000PE,"POWERINDIA",0,2026-08-25,37000,0.05,25,PE,NFO-OPT,NFO
35653378,139271,POWERINDIA26AUG30000CE,"POWERINDIA",0,2026-08-25,30000,0.05,25,CE,NFO-OPT,NFO
35653634,139272,POWERINDIA26AUG30000PE,"POWERINDIA",0,2026-08-25,30000,0.05,25,PE,NFO-OPT,NFO
36183554,141342,POWERINDIA26AUG37500PE,"POWERINDIA",0,2026-08-25,37500,0.05,25,PE,NFO-OPT,NFO
35666178,139321,POWERINDIA26AUG41000CE,"POWERINDIA",0,2026-08-25,41000,0.05,25,CE,NFO-OPT,NFO
35666434,139322,POWERINDIA26AUG41000PE,"POWERINDIA",0,2026-08-25,41000,0.05,25,PE,NFO-OPT,NFO
35665666,139319,POWERINDIA26AUG40000CE,"POWERINDIA",0,2026-08-25,40000,0.05,25,CE,NFO-OPT,NFO
35665922,139320,POWERINDIA26AUG40000PE,"POWERINDIA",0,2026-08-25,40000,0.05,25,PE,NFO-OPT,NFO
36184322,141345,POWERINDIA26AUG39500CE,"POWERINDIA",0,2026-08-25,39500,0.05,25,CE,NFO-OPT,NFO
36184578,141346,POWERINDIA26AUG39500PE,"POWERINDIA",0,2026-08-25,39500,0.05,25,PE,NFO-OPT,NFO
35665154,139317,POWERINDIA26AUG39000CE,"POWERINDIA",0,2026-08-25,39000,0.05,25,CE,NFO-OPT,NFO
35665410,139318,POWERINDIA26AUG39000PE,"POWERINDIA",0,2026-08-25,39000,0.05,25,PE,NFO-OPT,NFO
36183810,141343,POWERINDIA26AUG38500CE,"POWERINDIA",0,2026-08-25,38500,0.05,25,CE,NFO-OPT,NFO
36184066,141344,POWERINDIA26AUG38500PE,"POWERINDIA",0,2026-08-25,38500,0.05,25,PE,NFO-OPT,NFO
35664642,139315,POWERINDIA26AUG38000CE,"POWERINDIA",0,2026-08-25,38000,0.05,25,CE,NFO-OPT,NFO
35664898,139316,POWERINDIA26AUG38000PE,"POWERINDIA",0,2026-08-25,38000,0.05,25,PE,NFO-OPT,NFO
36183298,141341,POWERINDIA26AUG37500CE,"POWERINDIA",0,2026-08-25,37500,0.05,25,CE,NFO-OPT,NFO
36174338,141306,POWERINDIA26AUG29500CE,"POWERINDIA",0,2026-08-25,29500,0.05,25,CE,NFO-OPT,NFO
36174594,141307,POWERINDIA26AUG29500PE,"POWERINDIA",0,2026-08-25,29500,0.05,25,PE,NFO-OPT,NFO
35652866,139269,POWERINDIA26AUG29000CE,"POWERINDIA",0,2026-08-25,29000,0.05,25,CE,NFO-OPT,NFO
35653122,139270,POWERINDIA26AUG29000PE,"POWERINDIA",0,2026-08-25,29000,0.05,25,PE,NFO-OPT,NFO
36171266,141294,POWERINDIA26AUG28500CE,"POWERINDIA",0,2026-08-25,28500,0.05,25,CE,NFO-OPT,NFO
36171522,141295,POWERINDIA26AUG28500PE,"POWERINDIA",0,2026-08-25,28500,0.05,25,PE,NFO-OPT,NFO
35647490,139248,POWERINDIA26AUG28000CE,"POWERINDIA",0,2026-08-25,28000,0.05,25,CE,NFO-OPT,NFO
35652610,139268,POWERINDIA26AUG28000PE,"POWERINDIA",0,2026-08-25,28000,0.05,25,PE,NFO-OPT,NFO
36171010,141293,POWERINDIA26AUG27500PE,"POWERINDIA",0,2026-08-25,27500,0.05,25,PE,NFO-OPT,NFO
11225858,43851,POWERINDIA26AUG27000CE,"POWERINDIA",0,2026-08-25,27000,0.05,25,CE,NFO-OPT,NFO
11226114,43852,POWERINDIA26AUG27000PE,"POWERINDIA",0,2026-08-25,27000,0.05,25,PE,NFO-OPT,NFO
35644930,139238,POWERINDIA26AUG26000CE,"POWERINDIA",0,2026-08-25,26000,0.05,25,CE,NFO-OPT,NFO
35645698,139241,POWERINDIA26AUG26000PE,"POWERINDIA",0,2026-08-25,26000,0.05,25,PE,NFO-OPT,NFO
36275714,141702,POWERINDIA26SEP34000CE,"POWERINDIA",0,2026-09-29,34000,0.05,25,CE,NFO-OPT,NFO
36275970,141703,POWERINDIA26SEP34000PE,"POWERINDIA",0,2026-09-29,34000,0.05,25,PE,NFO-OPT,NFO
26843138,104856,POWERINDIA26SEP33500CE,"POWERINDIA",0,2026-09-29,33500,0.05,25,CE,NFO-OPT,NFO
26843906,104859,POWERINDIA26SEP33500PE,"POWERINDIA",0,2026-09-29,33500,0.05,25,PE,NFO-OPT,NFO
26844162,104860,POWERINDIA26SEP34500CE,"POWERINDIA",0,2026-09-29,34500,0.05,25,CE,NFO-OPT,NFO
26844418,104861,POWERINDIA26SEP34500PE,"POWERINDIA",0,2026-09-29,34500,0.05,25,PE,NFO-OPT,NFO
36275202,141700,POWERINDIA26SEP33000CE,"POWERINDIA",0,2026-09-29,33000,0.05,25,CE,NFO-OPT,NFO
36275458,141701,POWERINDIA26SEP33000PE,"POWERINDIA",0,2026-09-29,33000,0.05,25,PE,NFO-OPT,NFO
36276226,141704,POWERINDIA26SEP35000CE,"POWERINDIA",0,2026-09-29,35000,0.05,25,CE,NFO-OPT,NFO
36276482,141705,POWERINDIA26SEP35000PE,"POWERINDIA",0,2026-09-29,35000,0.05,25,PE,NFO-OPT,NFO
26842626,104854,POWERINDIA26SEP32500CE,"POWERINDIA",0,2026-09-29,32500,0.05,25,CE,NFO-OPT,NFO
26842882,104855,POWERINDIA26SEP32500PE,"POWERINDIA",0,2026-09-29,32500,0.05,25,PE,NFO-OPT,NFO
26844674,104862,POWERINDIA26SEP35500CE,"POWERINDIA",0,2026-09-29,35500,0.05,25,CE,NFO-OPT,NFO
26844930,104863,POWERINDIA26SEP35500PE,"POWERINDIA",0,2026-09-29,35500,0.05,25,PE,NFO-OPT,NFO
36274690,141698,POWERINDIA26SEP32000CE,"POWERINDIA",0,2026-09-29,32000,0.05,25,CE,NFO-OPT,NFO
36274946,141699,POWERINDIA26SEP32000PE,"POWERINDIA",0,2026-09-29,32000,0.05,25,PE,NFO-OPT,NFO
36276738,141706,POWERINDIA26SEP36000CE,"POWERINDIA",0,2026-09-29,36000,0.05,25,CE,NFO-OPT,NFO
36276994,141707,POWERINDIA26SEP36000PE,"POWERINDIA",0,2026-09-29,36000,0.05,25,PE,NFO-OPT,NFO
26842114,104852,POWERINDIA26SEP31500CE,"POWERINDIA",0,2026-09-29,31500,0.05,25,CE,NFO-OPT,NFO
26842370,104853,POWERINDIA26SEP31500PE,"POWERINDIA",0,2026-09-29,31500,0.05,25,PE,NFO-OPT,NFO
26845186,104864,POWERINDIA26SEP36500CE,"POWERINDIA",0,2026-09-29,36500,0.05,25,CE,NFO-OPT,NFO
26853378,104896,POWERINDIA26SEP36500PE,"POWERINDIA",0,2026-09-29,36500,0.05,25,PE,NFO-OPT,NFO
36274178,141696,POWERINDIA26SEP31000CE,"POWERINDIA",0,2026-09-29,31000,0.05,25,CE,NFO-OPT,NFO
36274434,141697,POWERINDIA26SEP31000PE,"POWERINDIA",0,2026-09-29,31000,0.05,25,PE,NFO-OPT,NFO
36277250,141708,POWERINDIA26SEP37000CE,"POWERINDIA",0,2026-09-29,37000,0.05,25,CE,NFO-OPT,NFO
36277506,141709,POWERINDIA26SEP37000PE,"POWERINDIA",0,2026-09-29,37000,0.05,25,PE,NFO-OPT,NFO
26841602,104850,POWERINDIA26SEP30500CE,"POWERINDIA",0,2026-09-29,30500,0.05,25,CE,NFO-OPT,NFO
26841858,104851,POWERINDIA26SEP30500PE,"POWERINDIA",0,2026-09-29,30500,0.05,25,PE,NFO-OPT,NFO
26853634,104897,POWERINDIA26SEP37500CE,"POWERINDIA",0,2026-09-29,37500,0.05,25,CE,NFO-OPT,NFO
26853890,104898,POWERINDIA26SEP37500PE,"POWERINDIA",0,2026-09-29,37500,0.05,25,PE,NFO-OPT,NFO
36278018,141711,POWERINDIA26SEP38000PE,"POWERINDIA",0,2026-09-29,38000,0.05,25,PE,NFO-OPT,NFO
36279298,141716,POWERINDIA26SEP41000CE,"POWERINDIA",0,2026-09-29,41000,0.05,25,CE,NFO-OPT,NFO
36279554,141717,POWERINDIA26SEP41000PE,"POWERINDIA",0,2026-09-29,41000,0.05,25,PE,NFO-OPT,NFO
36278786,141714,POWERINDIA26SEP40000CE,"POWERINDIA",0,2026-09-29,40000,0.05,25,CE,NFO-OPT,NFO
36279042,141715,POWERINDIA26SEP40000PE,"POWERINDIA",0,2026-09-29,40000,0.05,25,PE,NFO-OPT,NFO
26854658,104901,POWERINDIA26SEP39500CE,"POWERINDIA",0,2026-09-29,39500,0.05,25,CE,NFO-OPT,NFO
26854914,104902,POWERINDIA26SEP39500PE,"POWERINDIA",0,2026-09-29,39500,0.05,25,PE,NFO-OPT,NFO
36278274,141712,POWERINDIA26SEP39000CE,"POWERINDIA",0,2026-09-29,39000,0.05,25,CE,NFO-OPT,NFO
36278530,141713,POWERINDIA26SEP39000PE,"POWERINDIA",0,2026-09-29,39000,0.05,25,PE,NFO-OPT,NFO
26854146,104899,POWERINDIA26SEP38500CE,"POWERINDIA",0,2026-09-29,38500,0.05,25,CE,NFO-OPT,NFO
26854402,104900,POWERINDIA26SEP38500PE,"POWERINDIA",0,2026-09-29,38500,0.05,25,PE,NFO-OPT,NFO
36277762,141710,POWERINDIA26SEP38000CE,"POWERINDIA",0,2026-09-29,38000,0.05,25,CE,NFO-OPT,NFO
36273666,141694,POWERINDIA26SEP30000CE,"POWERINDIA",0,2026-09-29,30000,0.05,25,CE,NFO-OPT,NFO
36273922,141695,POWERINDIA26SEP30000PE,"POWERINDIA",0,2026-09-29,30000,0.05,25,PE,NFO-OPT,NFO
26841090,104848,POWERINDIA26SEP29500CE,"POWERINDIA",0,2026-09-29,29500,0.05,25,CE,NFO-OPT,NFO
26841346,104849,POWERINDIA26SEP29500PE,"POWERINDIA",0,2026-09-29,29500,0.05,25,PE,NFO-OPT,NFO
36273154,141692,POWERINDIA26SEP29000CE,"POWERINDIA",0,2026-09-29,29000,0.05,25,CE,NFO-OPT,NFO
36273410,141693,POWERINDIA26SEP29000PE,"POWERINDIA",0,2026-09-29,29000,0.05,25,PE,NFO-OPT,NFO
26840578,104846,POWERINDIA26SEP28500CE,"POWERINDIA",0,2026-09-29,28500,0.05,25,CE,NFO-OPT,NFO
26840834,104847,POWERINDIA26SEP28500PE,"POWERINDIA",0,2026-09-29,28500,0.05,25,PE,NFO-OPT,NFO
36272642,141690,POWERINDIA26SEP28000CE,"POWERINDIA",0,2026-09-29,28000,0.05,25,CE,NFO-OPT,NFO
36272898,141691,POWERINDIA26SEP28000PE,"POWERINDIA",0,2026-09-29,28000,0.05,25,PE,NFO-OPT,NFO
36199938,141406,POWERINDIA26SEP27000CE,"POWERINDIA",0,2026-09-29,27000,0.05,25,CE,NFO-OPT,NFO
36200194,141407,POWERINDIA26SEP27000PE,"POWERINDIA",0,2026-09-29,27000,0.05,25,PE,NFO-OPT,NFO
36199426,141404,POWERINDIA26SEP26000CE,"POWERINDIA",0,2026-09-29,26000,0.05,25,CE,NFO-OPT,NFO
36199682,141405,POWERINDIA26SEP26000PE,"POWERINDIA",0,2026-09-29,26000,0.05,25,PE,NFO-OPT,NFO
26861058,104926,POWERINDIA26OCT26000CE,"POWERINDIA",0,2026-10-27,26000,0.05,25,CE,NFO-OPT,NFO
26864130,104938,POWERINDIA26OCT26000PE,"POWERINDIA",0,2026-10-27,26000,0.05,25,PE,NFO-OPT,NFO
